eventID,numReachedDown,numReachedUp,numPE,
1395,1027,1266,2293,
1396,0,0,0,
1397,0,0,0,
1398,0,0,0,
1399,0,0,0,
1400,0,0,0,
1401,0,0,0,
1402,7939,4602,12541,
1403,0,0,0,
1404,0,0,0,
1405,1388,3924,5312,
1406,215,485,700,
1407,0,0,0,
1408,0,0,0,
1409,634,609,1243,
1410,0,0,0,
1411,0,0,0,
1412,0,0,0,
1413,50,145,195,
1414,0,0,0,
1415,0,0,0,
1416,0,0,0,
1417,0,0,0,
1418,0,0,0,
1419,0,0,0,
1420,0,0,0,
1421,0,0,0,
1422,4910,4712,9622,
1423,0,0,0,
1424,0,0,0,
1425,722,356,1078,
1426,566,630,1196,
1427,303,847,1150,
1428,0,0,0,
1429,0,0,0,
1430,0,0,0,
1431,1265,1124,2389,
1432,0,0,0,
1433,0,0,0,
1434,5063,4639,9702,
1435,78,199,277,
1436,914,578,1492,
1437,0,0,0,
1438,0,0,0,
1439,0,0,0,
1440,0,0,0,
1441,0,0,0,
1442,0,0,0,
1443,116,71,187,
1444,0,0,0,
1445,3059,4958,8017,
1446,0,0,0,
1447,1026,1945,2971,
1448,0,0,0,
1449,0,0,0,
1450,554,350,904,
1451,3974,5029,9003,
1452,0,0,0,
1453,204,637,841,
1454,0,0,0,
1455,957,1289,2246,
1456,568,1122,1690,
1457,3728,3508,7236,
1458,0,0,0,
1459,0,0,0,
1460,1479,943,2422,
1461,433,225,658,
1462,0,0,0,
1463,45,47,92,
1464,0,0,0,
1465,0,0,0,
1466,2196,2041,4237,
1467,0,0,0,
1468,0,0,0,
1469,0,0,0,
1470,0,0,0,
1471,2827,1758,4585,
1472,0,0,0,
1473,0,0,0,
1474,1923,2486,4409,
1475,0,0,0,
1476,0,0,0,
1477,0,0,0,
1478,625,1303,1928,
1479,0,0,0,
1480,0,0,0,
1481,0,0,0,
1482,0,0,0,
1483,0,0,0,
1484,0,0,0,
1485,0,0,0,
1486,0,0,0,
1487,0,0,0,
1488,0,0,0,
1489,374,467,841,
1490,0,0,0,
1491,0,0,0,
1492,4052,4363,8415,
1493,437,1289,1726,
1494,0,0,0,
1495,0,0,0,
1496,0,0,0,
1497,0,0,0,
1498,0,0,0,
1499,0,0,0,
1500,0,0,0,
1501,0,0,0,
1502,0,0,0,
1503,2187,2227,4414,
1504,0,0,0,
1505,0,0,0,
1506,8732,2649,11381,
1507,0,0,0,
1508,2248,2249,4497,
1509,0,0,0,
1510,1696,1190,2886,
1511,0,0,0,
1512,10,4,14,
1513,0,0,0,
1514,0,0,0,
1515,0,0,0,
1516,551,645,1196,
1517,0,0,0,
1518,0,0,0,
1519,0,0,0,
1520,0,0,0,
1521,187,347,534,
1522,0,0,0,
1523,0,0,0,
1524,0,0,0,
1525,5203,5722,10925,
1526,0,0,0,
1527,0,0,0,
1528,0,0,0,
1529,0,0,0,
1530,0,0,0,
1531,1101,2580,3681,
1532,0,0,0,
1533,0,0,0,
1534,0,0,0,
1535,0,0,0,
1536,0,0,0,
1537,0,0,0,
1538,0,0,0,
1539,0,0,0,
1540,1137,2695,3832,
1541,0,0,0,
1542,0,0,0,
1543,0,0,0,
1544,304,296,600,
1545,1532,1235,2767,
1546,0,0,0,
1547,946,676,1622,
1548,0,0,0,
1549,0,0,0,
1550,0,0,0,
1551,0,0,0,
1552,2141,1498,3639,
1553,0,0,0,
1554,0,0,0,
1555,4220,1832,6052,
1556,0,0,0,
1557,3338,7779,11117,
1558,0,0,0,
1559,0,0,0,
1560,0,0,0,
1561,227,123,350,
1562,0,0,0,
1563,0,0,0,
1564,5312,3043,8355,
1565,0,0,0,
1566,0,0,0,
1567,0,0,0,
1568,1573,1156,2729,
1569,0,0,0,
1570,0,0,0,
1571,1415,1954,3369,
1572,0,0,0,
1573,0,0,0,
1574,0,0,0,
1575,0,0,0,
1576,0,0,0,
1577,0,0,0,
1578,0,0,0,
1579,0,0,0,
1580,0,0,0,
1581,1690,1073,2763,
1582,0,0,0,
1583,2597,905,3502,
1584,1067,703,1770,
1585,0,0,0,
1586,0,0,0,
1587,6554,3661,10215,
1588,661,417,1078,
1589,1903,2733,4636,
1590,0,0,0,
1591,1584,1219,2803,
1592,550,369,919,
1593,0,0,0,
1594,0,0,0,
1595,0,0,0,
1596,3434,1896,5330,
1597,0,0,0,
1598,0,0,0,
1599,0,0,0,
1600,0,0,0,
1601,0,0,0,
1602,0,0,0,
1603,0,0,0,
1604,0,0,0,
1605,0,0,0,
1606,3936,3071,7007,
1607,0,0,0,
1608,64,231,295,
1609,0,0,0,
1610,0,0,0,
1611,0,0,0,
1612,0,0,0,
1613,0,0,0,
1614,0,0,0,
1615,0,0,0,
1616,778,481,1259,
1617,0,0,0,
1618,0,0,0,
1619,613,1361,1974,
1620,0,0,0,
1621,0,0,0,
1622,0,0,0,
1623,0,0,0,
1624,0,0,0,
1625,0,0,0,
1626,0,0,0,
1627,1305,615,1920,
1628,0,0,0,
1629,0,0,0,
1630,6542,2009,8551,
1631,0,0,0,
1632,0,0,0,
1633,456,831,1287,
1634,0,0,0,
1635,0,0,0,
1636,0,0,0,
1637,0,0,0,
1638,976,725,1701,
1639,0,0,0,
1640,0,0,0,
1641,0,0,0,
1642,0,0,0,
1643,0,0,0,
1644,0,0,0,
1645,0,0,0,
1646,178,62,240,
1647,0,0,0,
1648,741,672,1413,
1649,0,0,0,
1650,92,55,147,
1651,0,0,0,
1652,0,0,0,
1653,0,0,0,
1654,2946,6547,9493,
1655,0,0,0,
1656,0,0,0,
1657,1921,2213,4134,
1658,3168,1322,4490,
1659,0,0,0,
1660,2208,2027,4235,
1661,504,271,775,
1662,0,0,0,
1663,0,0,0,
1664,561,816,1377,
1665,0,0,0,
1666,813,1493,2306,
1667,0,0,0,
1668,0,0,0,
1669,2413,1951,4364,
1670,0,0,0,
1671,0,0,0,
1672,0,0,0,
1673,0,0,0,
1674,0,0,0,
1675,0,0,0,
1676,216,180,396,
1677,0,0,0,
1678,1117,771,1888,
1679,1909,1374,3283,
1680,0,0,0,
1681,1500,1741,3241,
1682,1482,1129,2611,
1683,0,0,0,
1684,0,0,0,
1685,0,0,0,
1686,0,0,0,
1687,0,0,0,
1688,1195,3159,4354,
1689,0,0,0,
1690,0,0,0,
1691,4194,6002,10196,
1692,0,0,0,
1693,0,0,0,
1694,0,0,0,
1695,0,0,0,
1696,0,0,0,
1697,1857,1425,3282,
1698,0,0,0,
1699,0,0,0,
1700,0,0,0,
1701,0,0,0,
1702,0,0,0,
1703,0,0,0,
1704,0,0,0,
1705,0,0,0,
1706,2106,2253,4359,
1707,0,0,0,
1708,0,0,0,
1709,0,0,0,
1710,0,0,0,
1711,0,0,0,
1712,5184,5691,10875,
1713,0,0,0,
1714,0,0,0,
1715,0,0,0,
1716,2906,5271,8177,
1717,0,0,0,
1718,0,0,0,
1719,0,0,0,
1720,0,0,0,
1721,0,0,0,
1722,2198,7777,9975,
1723,0,0,0,
1724,0,0,0,
1725,0,0,0,
1726,0,0,0,
1727,1663,2290,3953,
1728,1987,2481,4468,
1729,6531,2421,8952,
1730,0,0,0,
1731,0,0,0,
1732,0,0,0,
1733,0,0,0,
1734,0,0,0,
1735,0,0,0,
1736,0,0,0,
1737,0,0,0,
1738,0,0,0,
1739,0,0,0,
1740,1802,2471,4273,
1741,2076,1436,3512,
1742,672,570,1242,
1743,0,0,0,
1744,2233,1386,3619,
1745,0,0,0,
1746,0,0,0,
1747,0,0,0,
1748,0,0,0,
1749,0,0,0,
1750,0,0,0,
1751,0,0,0,
1752,0,0,0,
1753,0,0,0,
1754,0,0,0,
1755,2152,2266,4418,
1756,0,0,0,
1757,0,0,0,
1758,0,0,0,
1759,0,0,0,
1760,0,0,0,
1761,0,0,0,
1762,0,0,0,
1763,0,0,0,
1764,0,0,0,
1765,0,0,0,
1766,646,354,1000,
1767,0,0,0,
1768,229,239,468,
1769,0,0,0,
1770,0,0,0,
1771,0,0,0,
1772,0,0,0,
1773,0,0,0,
1774,2114,1519,3633,
1775,0,0,0,
1776,0,0,0,
1777,5003,1699,6702,
1778,0,0,0,
1779,0,0,0,
1780,0,0,0,
1781,0,0,0,
1782,0,0,0,
1783,0,0,0,
1784,1580,1035,2615,
1785,1251,1349,2600,
1786,0,0,0,
1787,0,0,0,
1788,1010,1966,2976,
1789,0,0,0,
1790,0,0,0,
1791,0,0,0,
1792,0,0,0,
1793,0,0,0,
1794,0,0,0,
1795,0,0,0,
1796,0,0,0,
1797,0,0,0,
1798,0,0,0,
1799,3762,4752,8514,
1800,0,0,0,
1801,1014,1173,2187,
1802,0,0,0,
1803,0,0,0,
1804,0,0,0,
1805,0,0,0,
1806,0,0,0,
1807,0,0,0,
1808,881,1205,2086,
1809,0,0,0,
1810,4193,5134,9327,
1811,3555,3437,6992,
1812,1965,1104,3069,
1813,1838,830,2668,
1814,0,0,0,
1815,0,0,0,
1816,0,0,0,
1817,0,0,0,
1818,0,0,0,
1819,0,0,0,
1820,2300,1102,3402,
1821,466,384,850,
1822,0,0,0,
1823,0,0,0,
1824,3813,7157,10970,
1825,0,0,0,
1826,0,0,0,
1827,0,0,0,
1828,0,0,0,
1829,0,0,0,
1830,1751,1313,3064,
1831,2215,899,3114,
1832,0,0,0,
1833,0,0,0,
1834,1333,370,1703,
1835,0,0,0,
1836,620,2341,2961,
1837,0,0,0,
1838,0,0,0,
1839,0,0,0,
1840,0,0,0,
1841,0,0,0,
1842,0,0,0,
1843,6219,4619,10838,
1844,0,0,0,
1845,0,0,0,
1846,0,0,0,
1847,0,0,0,
1848,0,0,0,
1849,2480,4660,7140,
1850,2438,1272,3710,
1851,3335,4398,7733,
1852,0,0,0,
1853,0,0,0,
1854,2105,7505,9610,
1855,0,0,0,
1856,1529,2840,4369,
1857,1599,1553,3152,
1858,0,0,0,
1859,0,0,0,
1860,0,0,0,
1861,0,0,0,
1862,0,0,0,
1863,0,0,0,
1864,0,0,0,
1865,0,0,0,
1866,0,0,0,
1867,0,0,0,
1868,0,0,0,
1869,0,0,0,
1870,0,0,0,
1871,0,0,0,
1872,0,0,0,
1873,0,0,0,
1874,0,0,0,
1875,0,0,0,
1876,0,0,0,
1877,0,0,0,
1878,0,0,0,
1879,846,1364,2210,
1880,1097,937,2034,
1881,0,0,0,
1882,0,0,0,
1883,4604,1840,6444,
1884,0,0,0,
1885,0,0,0,
1886,0,0,0,
1887,0,0,0,
1888,4029,5439,9468,
1889,130,58,188,
1890,0,0,0,
1891,0,0,0,
1892,1072,1101,2173,
1893,1942,1860,3802,
1894,0,0,0,
1895,0,0,0,
1896,0,0,0,
1897,0,0,0,
1898,0,0,0,
1899,0,0,0,
1900,0,0,0,
1901,1165,1046,2211,
1902,1813,909,2722,
1903,0,0,0,
1904,0,0,0,
1905,0,0,0,
1906,0,0,0,
1907,5377,1634,7011,
1908,0,0,0,
1909,0,0,0,
1910,0,0,0,
1911,0,0,0,
1912,0,0,0,
1913,811,1319,2130,
1914,0,0,0,
1915,1464,1439,2903,
1916,0,0,0,
1917,2260,4522,6782,
1918,3021,1641,4662,
1919,0,0,0,
1920,607,830,1437,
1921,0,0,0,
1922,0,0,0,
1923,0,0,0,
1924,0,0,0,
1925,0,0,0,
1926,0,0,0,
1927,2193,3343,5536,
1928,0,0,0,
1929,0,0,0,
1930,0,0,0,
1931,0,0,0,
1932,231,283,514,
1933,0,0,0,
1934,13,13,26,
1935,2574,3466,6040,
1936,0,0,0,
1937,0,0,0,
1938,2477,1385,3862,
1939,0,0,0,
1940,0,0,0,
1941,0,0,0,
1942,1337,1593,2930,
1943,0,0,0,
1944,0,0,0,
1945,0,0,0,
1946,0,0,0,
1947,0,0,0,
1948,3012,1393,4405,
1949,1901,4546,6447,
1950,1254,1219,2473,
1951,0,0,0,
1952,263,291,554,
1953,0,0,0,
1954,0,0,0,
1955,1885,3013,4898,
1956,2037,2164,4201,
1957,3586,6371,9957,
1958,0,0,0,
1959,3204,4581,7785,
1960,0,0,0,
1961,4870,2752,7622,
1962,0,0,0,
1963,0,0,0,
1964,0,0,0,
1965,5552,7584,13136,
1966,4548,2411,6959,
1967,388,704,1092,
1968,5208,7453,12661,
1969,0,0,0,
1970,0,0,0,
1971,0,0,0,
1972,0,0,0,
1973,0,0,0,
1974,0,0,0,
1975,0,0,0,
1976,0,0,0,
1977,0,0,0,
1978,7939,4609,12548,
1979,6721,4676,11397,
1980,4507,4162,8669,
1981,3448,5305,8753,
1982,2314,611,2925,
1983,0,0,0,
1984,1893,871,2764,
1985,0,0,0,
1986,0,0,0,
1987,4586,6784,11370,
1988,624,1528,2152,
1989,0,0,0,
1990,5822,3980,9802,
1991,685,741,1426,
1992,0,0,0,
1993,2250,2015,4265,
1994,0,0,0,
1995,0,0,0,
1996,0,0,0,
1997,0,0,0,
1998,0,0,0,
1999,0,0,0,
2000,0,0,0,
2001,1766,3596,5362,
2002,3038,4440,7478,
2003,0,0,0,
2004,0,0,0,
2005,3060,4336,7396,
2006,0,0,0,
2007,0,0,0,
2008,0,0,0,
2009,298,103,401,
2010,233,741,974,
2011,0,0,0,
2012,0,0,0,
2013,0,0,0,
2014,0,0,0,
2015,0,0,0,
2016,0,0,0,
2017,0,0,0,
2018,0,0,0,
2019,3935,3823,7758,
2020,2290,2051,4341,
2021,1110,833,1943,
2022,0,0,0,
2023,0,0,0,
2024,0,0,0,
2025,0,0,0,
2026,0,0,0,
2027,0,0,0,
2028,0,0,0,
2029,0,0,0,
2030,2486,3879,6365,
2031,4609,4598,9207,
2032,0,0,0,
2033,0,0,0,
2034,0,0,0,
2035,0,0,0,
2036,0,0,0,
2037,2423,1180,3603,
2038,0,0,0,
2039,0,0,0,
2040,2545,1523,4068,
2041,0,0,0,
2042,0,0,0,
2043,0,0,0,
2044,2954,1494,4448,
2045,0,0,0,
2046,504,297,801,
2047,0,0,0,
2048,0,0,0,
2049,657,1582,2239,
2050,0,0,0,
2051,0,0,0,
2052,0,0,0,
2053,725,883,1608,
2054,0,0,0,
2055,0,0,0,
2056,1543,1805,3348,
2057,842,881,1723,
2058,0,0,0,
2059,0,0,0,
2060,0,0,0,
2061,0,0,0,
2062,0,0,0,
2063,0,0,0,
2064,1252,2373,3625,
2065,0,0,0,
2066,2640,1658,4298,
2067,0,0,0,
2068,0,0,0,
2069,0,0,0,
2070,0,0,0,
2071,2101,5043,7144,
2072,0,0,0,
2073,1570,692,2262,
2074,831,1947,2778,
2075,0,0,0,
2076,587,1537,2124,
2077,0,0,0,
2078,0,0,0,
2079,0,0,0,
2080,0,0,0,
2081,0,0,0,
2082,689,594,1283,
2083,0,0,0,
2084,1209,1183,2392,
2085,0,0,0,
2086,0,0,0,
2087,1490,1398,2888,
2088,0,0,0,
2089,252,532,784,
2090,0,0,0,
2091,0,0,0,
2092,0,0,0,
2093,0,0,0,
2094,1503,922,2425,
2095,0,0,0,
2096,0,0,0,
2097,0,0,0,
2098,0,0,0,
2099,421,683,1104,
2100,0,0,0,
2101,0,0,0,
2102,0,0,0,
2103,0,0,0,
2104,3532,2015,5547,
2105,0,0,0,
2106,0,0,0,
2107,3477,3596,7073,
2108,0,0,0,
2109,0,0,0,
2110,0,0,0,
2111,0,0,0,
2112,1023,388,1411,
2113,0,0,0,
2114,0,0,0,
2115,0,0,0,
2116,254,224,478,
2117,0,0,0,
2118,0,0,0,
2119,0,0,0,
2120,0,0,0,
2121,1902,1083,2985,
2122,0,0,0,
2123,0,0,0,
2124,0,0,0,
2125,4879,7379,12258,
2126,1223,1237,2460,
2127,0,0,0,
2128,0,0,0,
2129,467,1000,1467,
2130,151,224,375,
2131,0,0,0,
2132,0,0,0,
2133,0,0,0,
2134,0,0,0,
2135,0,0,0,
2136,0,0,0,
2137,580,681,1261,
2138,0,0,0,
2139,0,0,0,
2140,0,0,0,
2141,0,0,0,
2142,2460,906,3366,
2143,0,0,0,
2144,1190,3473,4663,
2145,0,0,0,
2146,4869,6019,10888,
2147,0,0,0,
2148,0,0,0,
2149,0,0,0,
2150,2712,3856,6568,
2151,0,0,0,
2152,0,0,0,
2153,0,0,0,
2154,3027,1381,4408,
2155,0,0,0,
2156,0,0,0,
2157,1088,655,1743,
2158,0,0,0,
2159,0,0,0,
2160,0,0,0,
2161,0,0,0,
2162,2470,6079,8549,
2163,0,0,0,
2164,2587,1519,4106,
2165,807,1127,1934,
2166,0,0,0,
2167,0,0,0,
2168,0,0,0,
2169,0,0,0,
2170,3447,4846,8293,
2171,0,0,0,
2172,0,0,0,
2173,102,168,270,
2174,110,106,216,
2175,0,0,0,
2176,0,0,0,
2177,0,0,0,
2178,0,0,0,
2179,1078,3439,4517,
2180,0,0,0,
2181,1923,1573,3496,
2182,0,0,0,
2183,5515,3040,8555,
2184,3281,1281,4562,
2185,0,0,0,
2186,1256,1237,2493,
2187,0,0,0,
2188,3932,2372,6304,
2189,0,0,0,
2190,0,0,0,
2191,2984,2284,5268,
2192,0,0,0,
2193,0,0,0,
2194,6758,5025,11783,
2195,0,0,0,
2196,0,0,0,
2197,0,0,0,
2198,319,872,1191,
2199,0,0,0,
2200,0,0,0,
2201,0,0,0,
2202,4659,6399,11058,
2203,0,0,0,
2204,1637,2659,4296,
2205,0,0,0,
2206,1039,2066,3105,
2207,0,0,0,
2208,1241,1120,2361,
2209,0,0,0,
2210,0,0,0,
2211,2975,2456,5431,
2212,0,0,0,
2213,0,0,0,
2214,0,0,0,
2215,0,0,0,
2216,0,0,0,
2217,0,0,0,
2218,4156,2007,6163,
2219,0,0,0,
2220,0,0,0,
2221,0,0,0,
2222,0,0,0,
2223,1016,587,1603,
2224,0,0,0,
2225,0,0,0,
2226,0,0,0,
2227,0,0,0,
2228,0,0,0,
2229,0,0,0,
2230,0,0,0,
2231,336,340,676,
2232,1730,1825,3555,
2233,0,0,0,
2234,0,0,0,
2235,1498,2826,4324,
2236,0,0,0,
2237,0,0,0,
2238,4236,3643,7879,
2239,0,0,0,
2240,0,0,0,
2241,0,0,0,
2242,5027,3794,8821,
2243,0,0,0,
2244,0,0,0,
2245,0,0,0,
2246,0,0,0,
2247,0,0,0,
2248,0,0,0,
2249,0,0,0,
2250,3112,1633,4745,
2251,0,0,0,
2252,0,0,0,
2253,0,0,0,
2254,0,0,0,
2255,0,0,0,
2256,3316,3643,6959,
2257,1281,910,2191,
2258,1325,1395,2720,
2259,0,0,0,
2260,0,0,0,
2261,5774,5514,11288,
2262,981,984,1965,
2263,0,0,0,
2264,0,0,0,
2265,6465,2771,9236,
2266,0,0,0,
2267,0,0,0,
2268,0,0,0,
2269,0,0,0,
2270,1270,3113,4383,
2271,5162,4327,9489,
2272,0,0,0,
2273,0,0,0,
2274,0,0,0,
2275,1906,1565,3471,
2276,0,0,0,
2277,0,0,0,
2278,0,0,0,
2279,356,383,739,
2280,0,0,0,
2281,0,0,0,
2282,903,1922,2825,
2283,0,0,0,
2284,0,0,0,
2285,0,0,0,
2286,0,0,0,
2287,1593,720,2313,
2288,0,0,0,
2289,0,0,0,
2290,2387,1351,3738,
2291,0,0,0,
2292,3075,1347,4422,
2293,0,0,0,
2294,0,0,0,
2295,532,647,1179,
2296,2467,1528,3995,
2297,837,677,1514,
2298,0,0,0,
2299,0,0,0,
2300,0,0,0,
2301,0,0,0,
2302,0,0,0,
2303,0,0,0,
2304,0,0,0,
2305,45,103,148,
2306,2040,1039,3079,
2307,0,0,0,
2308,0,0,0,
2309,1476,1237,2713,
2310,0,0,0,
2311,0,0,0,
2312,0,0,0,
2313,838,1213,2051,
2314,0,0,0,
2315,0,0,0,
2316,2016,1273,3289,
2317,3109,4861,7970,
2318,0,0,0,
2319,0,0,0,
2320,0,0,0,
2321,0,0,0,
2322,0,0,0,
2323,0,0,0,
2324,669,212,881,
2325,0,0,0,
2326,695,2125,2820,
2327,3480,7453,10933,
2328,387,832,1219,
2329,0,0,0,
2330,0,0,0,
2331,0,0,0,
2332,0,0,0,
2333,0,0,0,
2334,0,0,0,
2335,0,0,0,
2336,0,0,0,
2337,876,1985,2861,
2338,0,0,0,
2339,0,0,0,
2340,0,0,0,
2341,673,777,1450,
2342,0,0,0,
2343,0,0,0,
2344,0,0,0,
2345,0,0,0,
2346,1739,4274,6013,
2347,0,0,0,
2348,0,0,0,
2349,0,0,0,
2350,0,0,0,
2351,0,0,0,
2352,0,0,0,
2353,1158,1917,3075,
2354,0,0,0,
2355,0,0,0,
2356,0,0,0,
2357,0,0,0,
2358,899,1445,2344,
2359,0,0,0,
2360,2410,1936,4346,
2361,0,0,0,
2362,566,1393,1959,
2363,277,854,1131,
2364,2593,1820,4413,
2365,0,0,0,
2366,0,0,0,
2367,5575,3446,9021,
2368,0,0,0,
2369,132,63,195,
2370,3433,1542,4975,
2371,0,0,0,
2372,0,0,0,
2373,1388,2083,3471,
2374,0,0,0,
2375,0,0,0,
2376,1669,1492,3161,
2377,0,0,0,
2378,0,0,0,
2379,0,0,0,
2380,0,0,0,
2381,1095,661,1756,
2382,0,0,0,
2383,0,0,0,
2384,362,141,503,
2385,0,0,0,
2386,0,0,0,
2387,0,0,0,
2388,0,0,0,
2389,0,0,0,
2390,0,0,0,
2391,0,0,0,
2392,0,0,0,
2393,0,0,0,
2394,755,1425,2180,
2395,434,1380,1814,
2396,4728,4493,9221,
2397,0,0,0,
2398,0,0,0,
2399,0,0,0,
2400,2276,1027,3303,
2401,0,0,0,
2402,0,0,0,
2403,0,0,0,
2404,1266,1857,3123,
2405,0,0,0,
2406,0,0,0,
2407,0,0,0,
2408,0,0,0,
2409,1206,1279,2485,
2410,0,0,0,
2411,0,0,0,
2412,0,0,0,
2413,0,0,0,
2414,0,0,0,
2415,0,0,0,
2416,0,0,0,
2417,0,0,0,
2418,0,0,0,
2419,0,0,0,
2420,0,0,0,
2421,0,0,0,
2422,0,0,0,
2423,0,0,0,
2424,1638,2733,4371,
2425,275,383,658,
2426,0,0,0,
2427,0,0,0,
2428,0,0,0,
2429,0,0,0,
2430,0,0,0,
2431,1829,1129,2958,
2432,0,0,0,
2433,6733,3152,9885,
2434,0,0,0,
2435,0,0,0,
2436,0,0,0,
2437,0,0,0,
2438,0,0,0,
2439,0,0,0,
2440,0,0,0,
2441,0,0,0,
2442,0,0,0,
2443,0,0,0,
2444,0,0,0,
2445,0,0,0,
2446,2007,569,2576,
2447,0,0,0,
2448,0,0,0,
2449,1798,2383,4181,
2450,0,0,0,
2451,0,0,0,
2452,942,2985,3927,
2453,324,998,1322,
2454,0,0,0,
2455,0,0,0,
2456,2674,2111,4785,
2457,0,0,0,
2458,0,0,0,
2459,0,0,0,
2460,0,0,0,
2461,0,0,0,
2462,0,0,0,
2463,0,0,0,
2464,0,0,0,
2465,0,0,0,
2466,0,0,0,
2467,0,0,0,
2468,0,0,0,
2469,0,0,0,
2470,0,0,0,
2471,1060,3578,4638,
2472,0,0,0,
2473,0,0,0,
2474,0,0,0,
2475,3820,5832,9652,
2476,0,0,0,
2477,0,0,0,
2478,0,0,0,
2479,0,0,0,
2480,0,0,0,
2481,0,0,0,
2482,0,0,0,
2483,0,0,0,
2484,0,0,0,
2485,0,0,0,
2486,876,504,1380,
2487,2108,5701,7809,
2488,0,0,0,
2489,104,24,128,
2490,0,0,0,
2491,0,0,0,
2492,0,0,0,
2493,0,0,0,
2494,2876,1927,4803,
2495,1196,1578,2774,
2496,0,0,0,
2497,0,0,0,
2498,0,0,0,
2499,0,0,0,
2500,4632,3402,8034,
2501,0,0,0,
2502,0,0,0,
2503,0,0,0,
2504,0,0,0,
2505,0,0,0,
2506,0,0,0,
2507,0,0,0,
2508,0,0,0,
2509,0,0,0,
2510,6299,2426,8725,
2511,0,0,0,
2512,2785,1401,4186,
2513,0,0,0,
2514,1355,1867,3222,
2515,0,0,0,
2516,0,0,0,
2517,5144,8822,13966,
2518,1683,1581,3264,
2519,1867,1666,3533,
2520,0,0,0,
2521,155,184,339,
2522,0,0,0,
2523,0,0,0,
2524,1222,1792,3014,
2525,0,0,0,
2526,0,0,0,
2527,0,0,0,
2528,0,0,0,
2529,0,0,0,
2530,4765,1670,6435,
2531,723,331,1054,
2532,0,0,0,
2533,0,0,0,
2534,366,758,1124,
2535,0,0,0,
2536,0,0,0,
2537,0,0,0,
2538,0,0,0,
2539,0,0,0,
2540,0,0,0,
2541,0,0,0,
2542,0,0,0,
2543,1750,608,2358,
2544,537,311,848,
2545,0,0,0,
2546,0,0,0,
2547,0,0,0,
2548,0,0,0,
2549,0,0,0,
2550,0,0,0,
2551,0,0,0,
2552,0,0,0,
2553,2856,1606,4462,
2554,0,0,0,
2555,0,0,0,
2556,0,0,0,
2557,0,0,0,
2558,0,0,0,
2559,0,0,0,
2560,0,0,0,
2561,0,0,0,
2562,0,0,0,
2563,1733,948,2681,
2564,0,0,0,
2565,0,0,0,
2566,0,0,0,
2567,0,0,0,
2568,0,0,0,
2569,0,0,0,
2570,0,0,0,
2571,0,0,0,
2572,1354,1623,2977,
2573,0,0,0,
2574,0,0,0,
2575,0,0,0,
2576,2614,2783,5397,
2577,0,0,0,
2578,0,0,0,
2579,0,0,0,
2580,1336,3820,5156,
2581,0,0,0,
2582,0,0,0,
2583,0,0,0,
2584,2577,6710,9287,
2585,0,0,0,
2586,0,0,0,
2587,0,0,0,
2588,0,0,0,
2589,1005,1245,2250,
2590,0,0,0,
2591,0,0,0,
2592,1490,1292,2782,
2593,0,0,0,
2594,1046,2476,3522,
2595,0,0,0,
2596,243,769,1012,
2597,3737,2340,6077,
2598,0,0,0,
2599,0,0,0,
2600,0,0,0,
2601,0,0,0,
2602,0,0,0,
2603,148,200,348,
2604,2972,2135,5107,
2605,0,0,0,
2606,0,0,0,
2607,0,0,0,
2608,0,0,0,
2609,3768,3870,7638,
2610,0,0,0,
2611,1768,1050,2818,
2612,673,1394,2067,
2613,0,0,0,
2614,0,0,0,
2615,0,0,0,
2616,459,246,705,
2617,0,0,0,
2618,0,0,0,
2619,0,0,0,
2620,0,0,0,
2621,2464,1105,3569,
2622,0,0,0,
2623,682,2165,2847,
2624,0,0,0,
2625,0,0,0,
2626,792,461,1253,
2627,0,0,0,
2628,0,0,0,
2629,0,0,0,
2630,0,0,0,
2631,0,0,0,
2632,0,0,0,
2633,0,0,0,
2634,0,0,0,
2635,0,0,0,
2636,0,0,0,
2637,0,0,0,
2638,0,0,0,
2639,0,0,0,
2640,0,0,0,
2641,0,0,0,
2642,0,0,0,
2643,0,0,0,
2644,0,0,0,
2645,83,97,180,
2646,907,1295,2202,
2647,0,0,0,
2648,0,0,0,
2649,0,0,0,
2650,0,0,0,
2651,1223,1261,2484,
2652,0,0,0,
2653,0,0,0,
2654,0,0,0,
2655,0,0,0,
2656,946,1746,2692,
2657,0,0,0,
2658,0,0,0,
2659,3406,975,4381,
2660,0,0,0,
2661,2123,3604,5727,
2662,0,0,0,
2663,0,0,0,
2664,5144,3564,8708,
2665,0,0,0,
2666,3479,3983,7462,
2667,3942,7150,11092,
2668,0,0,0,
2669,410,918,1328,
2670,0,0,0,
2671,0,0,0,
2672,0,0,0,
2673,0,0,0,
2674,954,587,1541,
2675,0,0,0,
2676,0,0,0,
2677,0,0,0,
2678,847,2267,3114,
2679,113,345,458,
2680,0,0,0,
2681,0,0,0,
2682,0,0,0,
2683,184,634,818,
2684,0,0,0,
2685,0,0,0,
2686,0,0,0,
2687,714,653,1367,
2688,0,0,0,
2689,0,0,0,
2690,0,0,0,
2691,0,0,0,
2692,2757,4922,7679,
2693,0,0,0,
2694,0,0,0,
2695,0,0,0,
2696,0,0,0,
2697,1257,921,2178,
2698,0,0,0,
2699,0,0,0,
2700,2150,2971,5121,
2701,0,0,0,
2702,0,0,0,
2703,610,2071,2681,
2704,0,0,0,
2705,0,0,0,
2706,0,0,0,
2707,421,446,867,
2708,0,0,0,
2709,2300,1536,3836,
